order_id,date,customer_id,age,gender,city,device_type,order_amount,rating,is_repeat_customer,delivery_days
43,2024-07-15,1005,22,Male,Казань,Desktop PC,94990,4,Yes,3
44,2024-07-28,1034,44,Female,Санкт-Петербург,Laptop,89990,3,No,4
45,2024-08-10,1035,31,Male,Екатеринбург,Headphones,11990,5,Yes,2
46,2024-08-22,1036,27,Female,Краснодар,Tablet,33990,4,Yes,1
47,2024-09-05,1014,48,Female,Москва,TV,129990,4,Yes,5
48,2024-09-18,1037,25,Male,Новосибирск,Smartwatch,19990,5,No,4
49,2024-10-02,1038,36,Male,Владивосток,Smartphone,46990,4,Yes,6
50,2024-10-15,1003,19,Male,Новосибирск,Laptop,69990,5,Yes,3
51,2024-10-28,1039,40,Female,Москва,Desktop PC,109990,3,Yes,2
52,2024-11-10,1040,29,Male,Санкт-Петербург,Headphones,8990,5,Yes,3
53,2024-11-22,1041,34,Female,Екатеринбург,Tablet,28990,4,No,4
54,2024-12-05,1016,37,Female,Санкт-Петербург,TV,119990,4,Yes,5
55,2024-12-18,1042,23,Male,Казань,Smartphone,42990,5,Yes,2
56,2025-01-10,1043,48,Male,Краснодар,Laptop,81990,3,Yes,7
57,2025-01-22,1001,28,Male,Москва,Smartwatch,23990,5,Yes,1
58,2025-02-05,1044,31,Female,Владивосток,Desktop PC,99990,4,No,8
59,2025-02-18,1045,26,Male,Новосибирск,Headphones,13990,5,Yes,3
60,2025-03-02,1046,35,Female,Москва,Tablet,35990,4,Yes,2
61,2025-03-15,1022,29,Female,Владивосток,TV,124990,4,Yes,6
62,2025-03-28,1047,22,Male,Казань,Smartphone,51990,5,No,4
63,2025-04-10,1048,43,Female,Екатеринбург,Laptop,92990,3,Yes,5
64,2025-04-22,1049,30,Male,Краснодар,Smartwatch,20990,4,Yes,2
65,2025-05-05,1050,27,Female,Санкт-Петербург,Desktop PC,114990,5,Yes,3
66,2025-05-18,1006,31,Female,Краснодар,Headphones,10990,4,Yes,3
67,2025-06-02,1051,38,Male,Москва,Tablet,31990,5,Yes,1
68,2025-06-15,1052,24,Female,Новосибирск,TV,134990,4,No,5
69,2025-06-28,1053,33,Male,Владивосток,Smartphone,58990,3,Yes,7
70,2025-07-10,1012,29,Male,Казань,Laptop,74990,5,Yes,4
71,2025-07-22,1054,41,Female,Екатеринбург,Smartwatch,18990,4,Yes,3
72,2025-08-05,1055,28,Male,Москва,Desktop PC,94990,5,Yes,2
73,2025-08-18,1056,36,Female,Санкт-Петербург,Headphones,12990,4,No,3
74,2025-09-02,1057,25,Male,Краснодар,Tablet,29990,5,Yes,2
75,2025-09-15,1008,27,Female,Москва,TV,109990,4,Yes,4
76,2025-09-28,1058,45,Male,Новосибирск,Smartphone,47990,3,Yes,6
77,2025-10-10,1059,32,Female,Владивосток,Laptop,87990,4,Yes,5
78,2025-10-22,1060,21,Male,Казань,Smartwatch,15990,5,No,3
79,2025-11-05,1061,39,Female,Екатеринбург,Desktop PC,104990,4,Yes,4
80,2025-11-18,1062,30,Male,Краснодар,Headphones,9990,5,Yes,2
81,2025-12-02,1017,25,Male,Москва,Tablet,34990,4,Yes,1
82,2025-12-15,1063,47,Female,Санкт-Петербург,TV,129990,3,Yes,5
83,2023-02-25,1064,29,Male,Новосибирск,Smartphone,44990,5,Yes,3
84,2023-05-30,1065,33,Female,Москва,Laptop,79990,4,No,2
85,2023-08-12,1066,26,Male,Екатеринбург,Headphones,11990,5,Yes,4
86,2023-11-28,1067,40,Female,Казань,Smartwatch,22990,4,Yes,3
87,2024-02-14,1068,24,Male,Краснодар,Desktop PC,89990,5,No,6
88,2024-04-20,1069,35,Female,Владивосток,Tablet,27990,4,Yes,5
89,2024-07-05,1070,31,Male,Москва,TV,119990,3,Yes,2
90,2024-09-25,1071,28,Female,Санкт-Петербург,Smartphone,53990,5,Yes,3
91,2024-12-10,1072,37,Male,Новосибирск,Laptop,68990,4,Yes,4
92,2025-03-20,1073,22,Female,Екатеринбург,Headphones,8990,5,No,2
93,2025-06-10,1074,44,Male,Казань,Smartwatch,19990,4,Yes,5
94,2025-09-05,1075,29,Female,Краснодар,Desktop PC,99990,5,Yes,3
95,2023-04-08,1076,34,Male,Москва,Tablet,30990,4,Yes,1
96,2023-07-15,1077,27,Female,Санкт-Петербург,TV,114990,3,No,4
97,2023-10-20,1078,41,Male,Владивосток,Smartphone,59990,5,Yes,6
98,2024-01-05,1079,25,Female,Новосибирск,Laptop,72990,4,Yes,3
99,2024-03-30,1080,32,Male,Екатеринбург,Headphones,14990,5,Yes,2
100,2024-06-25,1081,38,Female,Казань,Smartwatch,17990,4,No,4
101,2024-09-15,1082,23,Male,Краснодар,Desktop PC,94990,5,Yes,5
102,2024-12-20,1083,46,Female,Москва,Tablet,33990,4,Yes,2
103,2025-02-28,1084,30,Male,Санкт-Петербург,TV,124990,3,Yes,7
104,2025-05-15,1085,26,Female,Новосибирск,Smartphone,46990,5,Yes,3
105,2025-08-10,1086,39,Male,Владивосток,Laptop,84990,4,No,6
106,2023-01-30,1087,28,Female,Москва,Headphones,10990,5,Yes,2
107,2023-06-20,1088,33,Male,Екатеринбург,Smartwatch,16990,4,Yes,3
108,2023-12-05,1089,24,Female,Казань,Desktop PC,89990,5,No,4
109,2024-02-28,1090,45,Male,Краснодар,Tablet,29990,4,Yes,2
110,2024-05-30,1091,31,Female,Москва,TV,109990,3,Yes,5
111,2024-08-25,1092,27,Male,Санкт-Петербург,Smartphone,49990,5,Yes,3
112,2024-11-15,1093,36,Female,Новосибирск,Laptop,77990,4,Yes,4
113,2025-01-30,1094,29,Male,Екатеринбург,Headphones,12990,5,No,2
114,2025-04-25,1095,42,Female,Казань,Smartwatch,21990,4,Yes,3
115,2025-07-20,1096,25,Male,Краснодар,Desktop PC,104990,5,Yes,6
116,2025-10-15,1097,34,Female,Владивосток,Tablet,31990,4,Yes,5
117,2023-03-15,1098,40,Male,Москва,TV,134990,3,Yes,2
118,2023-09-10,1099,22,Female,Санкт-Петербург,Smartphone,42990,5,No,3
119,2024-01-20,1100,37,Male,Новосибирск,Laptop,89990,4,Yes,4
120,2024-07-10,1101,31,Female,Екатеринбург,Headphones,9990,5,Yes,2
121,2025-03-10,1102,28,Male,Казань,Smartwatch,18990,4,Yes,3
122,2025-06-30,1103,43,Female,Краснодар,Desktop PC,99990,5,No,5
123,2023-05-05,1104,26,Male,Москва,Tablet,28990,4,Yes,1
124,2023-11-10,1105,35,Female,Владивосток,TV,119990,3,Yes,7
125,2024-04-05,1106,24,Male,Санкт-Петербург,Smartphone,54990,5,Yes,3
126,2024-10-05,1107,39,Female,Новосибирск,Laptop,82990,4,No,4
127,2025-02-10,1108,30,Male,Екатеринбург,Headphones,13990,5,Yes,2
128,2025-08-05,1109,27,Female,Казань,Smartwatch,15990,4,Yes,3
129,2023-02-28,1110,48,Male,Краснодар,Desktop PC,109990,3,Yes,6
130,2023-08-28,1111,33,Female,Москва,Tablet,34990,5,Yes,2
131,2024-03-10,1112,25,Male,Санкт-Петербург,TV,129990,4,Yes,5
132,2024-09-20,1113,41,Female,Новосибирск,Smartphone,59990,5,No,4
133,2025-01-15,1114,29,Male,Владивосток,Laptop,74990,4,Yes,6
134,2025-07-05,1115,36,Female,Екатеринбург,Headphones,11990,5,Yes,3
135,2023-04-25,1116,23,Male,Казань,Smartwatch,14990,4,Yes,2
136,2023-10-15,1117,44,Female,Краснодар,Desktop PC,94990,3,No,5
137,2024-06-05,1118,32,Male,Москва,Tablet,32990,5,Yes,1
138,2024-12-25,1119,28,Female,Санкт-Петербург,TV,114990,4,Yes,4
139,2025-05-25,1120,38,Male,Новосибирск,Smartphone,50990,5,Yes,3
140,2025-11-25,1121,26,Female,Екатеринбург,Laptop,68990,4,No,4
141,2023-07-25,1122,35,Male,Казань,Headphones,8990,5,Yes,2
142,2024-02-05,1123,42,Female,Краснодар,Smartwatch,23990,4,Yes,5
143,2024-08-15,1124,31,Male,Владивосток,Desktop PC,114990,5,Yes,7
144,2025-04-15,1125,27,Female,Москва,Tablet,29990,4,Yes,2
145,2025-10-05,1126,39,Male,Санкт-Петербург,TV,124990,3,No,6
146,2023-01-05,1127,24,Female,Новосибирск,Smartphone,39990,5,Yes,3
147,2023-06-30,1128,46,Male,Екатеринбург,Laptop,79990,4,Yes,4
148,2024-01-30,1129,33,Female,Казань,Headphones,10990,5,Yes,2
149,2024-07-30,1130,29,Male,Краснодар,Smartwatch,17990,4,No,3
150,2025-12-28,1001,28,Male,Москва,Desktop PC,109990,5,Yes,2
